"","frqX","frqY","model","h","r","s"
"189",0.961073825503356,0,"auto.and.nonparX","0.5","0.2","0"
"190",0.794392523364486,0,"auto.and.nonparX","0.5","0.2","0"
"191",0.371161548731642,0,"auto.and.nonparX","0.5","0.2","0"
"192",0.706896551724138,0,"auto.and.nonparX","0.5","0.2","0"
"193",0.705960264900662,0,"auto.and.nonparX","0.5","0.2","0"
"194",0.161028416779432,0,"auto.and.nonparX","0.5","0.2","0"
"195",0.502002670226969,0,"auto.and.nonparX","0.5","0.2","0"
"196",0.362903225806452,0,"auto.and.nonparX","0.5","0.2","0"
"197",0.594594594594595,0,"auto.and.nonparX","0.5","0.2","0"
"198",0.701315789473684,0,"auto.and.nonparX","0.5","0.2","0"
"199",0.393333333333333,0,"auto.and.nonparX","0.5","0.2","0"
"200",0.639892904953146,0,"auto.and.nonparX","0.5","0.2","0"
"201",0.244295302013423,0,"auto.and.nonparX","1","0.2","0"
"202",0.387267904509284,0,"auto.and.nonparX","1","0.2","0"
"203",0.221333333333333,0,"auto.and.nonparX","1","0.2","0"
"204",0.419312169312169,0,"auto.and.nonparX","1","0.2","0"
"205",0.670241286863271,0,"auto.and.nonparX","1","0.2","0"
"206",0.345695364238411,0,"auto.and.nonparX","1","0.2","0"
"207",0.116154873164219,0,"auto.and.nonparX","1","0.2","0"
"208",0.470198675496689,0,"auto.and.nonparX","1","0.2","0"
"209",0.35752688172043,0,"auto.and.nonparX","1","0.2","0"
"210",0.26509186351706,0,"auto.and.nonparX","1","0.2","0"
"211",0.299867899603699,0,"auto.and.nonparX","1","0.2","0"
"212",0.157754010695187,0,"auto.and.nonparX","1","0.2","0"
"213",0.268556005398111,0,"auto.and.nonparX","1","0.2","0"
"214",0.371845949535193,0,"auto.and.nonparX","1","0.2","0"
"215",0.719205298013245,0,"auto.and.nonparX","1","0.2","0"
"216",0.613031914893617,0,"auto.and.nonparX","1","0.2","0"
"217",0.874163319946452,0,"auto.and.nonparX","1","0.2","0"
"218",0.5,0,"auto.and.nonparX","1","0.2","0"
"219",0.378306878306878,0,"auto.and.nonparX","1","0.2","0"
"220",0.856375838926175,0,"auto.and.nonparX","1","0.2","0"
"221",0.150943396226415,0,"auto.and.nonparX","1","0.2","0"
"222",0.483870967741935,0,"auto.and.nonparX","1","0.2","0"
"223",0.195417789757412,0,"auto.and.nonparX","1","0.2","0"
"224",0.734126984126984,0,"auto.and.nonparX","1","0.2","0"
"225",0.0985545335085414,0,"auto.and.nonparX","1","0.2","0"
"226",0.685483870967742,0,"auto.and.nonparX","1","0.2","0"
"227",0.363513513513514,0,"auto.and.nonparX","1","0.2","0"
"228",0.313157894736842,0,"auto.and.nonparX","1","0.2","0"
"229",0.677165354330709,0,"auto.and.nonparX","1","0.2","0"
"230",0.719512195121951,0,"auto.and.nonparX","1","0.2","0"
"231",0.587533156498674,0,"auto.and.nonparX","1","0.2","0"
"232",0.418449197860963,0,"auto.and.nonparX","1","0.2","0"
"233",0.632978723404255,0,"auto.and.nonparX","1","0.2","0"
"234",0.288384512683578,0,"auto.and.nonparX","1","0.2","0"
"235",0.414921465968586,0,"auto.and.nonparX","1","0.2","0"
"236",0.481182795698925,0,"auto.and.nonparX","1","0.2","0"
"237",0.0898282694848085,0,"auto.and.nonparX","1","0.2","0"
"238",0.831564986737401,0,"auto.and.nonparX","1","0.2","0"
"239",0.55,0,"auto.and.nonparX","1","0.2","0"
"240",0.410738255033557,0,"auto.and.nonparX","1","0.2","0"
"241",0.393421052631579,0,"auto.and.nonparX","1","0.2","0"
"242",0.0610079575596817,0,"auto.and.nonparX","1","0.2","0"
"243",0.127152317880795,0,"auto.and.nonparX","1","0.2","0"
"244",0.624668435013263,0,"auto.and.nonparX","1","0.2","0"
"245",0.329317269076305,0,"auto.and.nonparX","1","0.2","0"
"246",0.761133603238866,0,"auto.and.nonparX","1","0.2","0"
"247",0.347129506008011,0,"auto.and.nonparX","1","0.2","0"
"248",0.261273209549072,0,"auto.and.nonparX","1","0.2","0"
"249",0.3125,0,"auto.and.nonparX","1","0.2","0"
"250",0.93048128342246,0,"auto.and.nonparX","1","0.2","0"
"251",0.115902964959569,0,"auto.and.nonparX","1","0.2","0"
"252",0.242384105960265,0,"auto.and.nonparX","1","0.2","0"
"253",0.613119143239625,0,"auto.and.nonparX","1","0.2","0"
"254",0.224274406332454,0,"auto.and.nonparX","1","0.2","0"
"255",0.723404255319149,0,"auto.and.nonparX","1","0.2","0"
"256",0.319946452476573,0,"auto.and.nonparX","1","0.2","0"
"257",0.343046357615894,0,"auto.and.nonparX","1","0.2","0"
"258",0.686666666666667,0,"auto.and.nonparX","1","0.2","0"
"259",0.37017310252996,0,"auto.and.nonparX","1","0.2","0"
"260",0.690253671562083,0,"auto.and.nonparX","1","0.2","0"
"261",0.539597315436242,0,"auto.and.nonparX","1","0.2","0"
"262",0.432284541723666,0,"auto.and.nonparX","1","0.2","0"
"263",0.390728476821192,0,"auto.and.nonparX","1","0.2","0"
"264",0.694039735099338,0,"auto.and.nonparX","1","0.2","0"
"265",0.311827956989247,0,"auto.and.nonparX","1","0.2","0"
"266",0.521680216802168,0,"auto.and.nonparX","1","0.2","0"
"267",0.131824234354194,0,"auto.and.nonparX","1","0.2","0"
"268",0.436339522546419,0,"auto.and.nonparX","1","0.2","0"
"269",0.595744680851064,0,"auto.and.nonparX","1","0.2","0"
"270",0.402116402116402,0,"auto.and.nonparX","1","0.2","0"
"271",0.235372340425532,0,"auto.and.nonparX","1","0.2","0"
"272",0.383488681757656,0,"auto.and.nonparX","1","0.2","0"
"273",0.628120893561104,0,"auto.and.nonparX","1","0.2","0"
"274",0.841121495327103,0,"auto.and.nonparX","1","0.2","0"
"275",0.0581081081081081,0,"auto.and.nonparX","1","0.2","0"
"276",0.686507936507937,0,"auto.and.nonparX","1","0.2","0"
"277",0.685185185185185,0,"auto.and.nonparX","1","0.2","0"
"278",0.457293035479632,0,"auto.and.nonparX","1","0.2","0"
"279",0.208894878706199,0,"auto.and.nonparX","1","0.2","0"
"280",0.197050938337802,0,"auto.and.nonparX","1","0.2","0"
"281",0.743624161073825,0,"auto.and.nonparX","1","0.2","0"
"282",0.651474530831099,0,"auto.and.nonparX","1","0.2","0"
"283",0.321381142098274,0,"auto.and.nonparX","1","0.2","0"
"284",0.20026525198939,0,"auto.and.nonparX","1","0.2","0"
"285",0.136786188579017,0,"auto.and.nonparX","1","0.2","0"
"286",0.55862977602108,0,"auto.and.nonparX","1","0.2","0"
"287",0.298804780876494,0,"auto.and.nonparX","1","0.2","0"
"288",0.576819407008086,0,"auto.and.nonparX","1","0.2","0"
"289",0.313907284768212,0,"auto.and.nonparX","1","0.2","0"
"290",0.052,0,"auto.and.nonparX","1","0.2","0"
"291",0.393333333333333,0,"auto.and.nonparX","1","0.2","0"
"292",0.424603174603175,0,"auto.and.nonparX","1","0.2","0"
"293",0.730053191489362,0,"auto.and.nonparX","1","0.2","0"
"294",0.441489361702128,0,"auto.and.nonparX","1","0.2","0"
"295",0.118733509234828,0,"auto.and.nonparX","1","0.2","0"
"296",0.663101604278075,0,"auto.and.nonparX","1","0.2","0"
"297",0.522486772486772,0,"auto.and.nonparX","1","0.2","0"
"298",0.82907133243607,0,"auto.and.nonparX","1","0.2","0"
"299",0.64635761589404,0,"auto.and.nonparX","1","0.2","0"
"300",0.440210249671485,0,"auto.and.nonparX","1","0.2","0"
"301",0.0677506775067751,0.0916030534351145,"auto.and.parX","0","0.2","0"
"302",0.313907284768212,0.364372469635628,"auto.and.parX","0","0.2","0"
"303",0.0592193808882907,0.0941176470588235,"auto.and.parX","0","0.2","0"
"304",0.380636604774536,0.439024390243902,"auto.and.parX","0","0.2","0"
"305",0.0548862115127175,0.0674603174603175,"auto.and.parX","0","0.2","0"
"306",0.30188679245283,0.294573643410853,"auto.and.parX","0","0.2","0"
"307",0.00396301188903567,0.00411522633744856,"auto.and.parX","0","0.2","0"
"308",0.0275229357798165,0.0292887029288703,"auto.and.parX","0","0.2","0"
"309",0.13531799729364,0.17175572519084,"auto.and.parX","0","0.2","0"
"310",0.115485564304462,0.151260504201681,"auto.and.parX","0","0.2","0"
"311",0.0833333333333333,0.0901960784313725,"auto.and.parX","0","0.2","0"
"312",0.0264550264550265,0.0286885245901639,"auto.and.parX","0","0.2","0"
"313",0.021505376344086,0.0078740157480315,"auto.and.parX","0","0.2","0"
"314",0.130376344086022,0.129411764705882,"auto.and.parX","0","0.2","0"
"315",0.212483399734396,0.158536585365854,"auto.and.parX","0","0.2","0"
"316",0.355405405405405,0.310344827586207,"auto.and.parX","0","0.2","0"
"317",0.0555555555555556,0.0530612244897959,"auto.and.parX","0","0.2","0"
"318",0.0214477211796247,0.0117647058823529,"auto.and.parX","0","0.2","0"
"319",0.168211920529801,0.163265306122449,"auto.and.parX","0","0.2","0"
"320",0.116187989556136,0.0905172413793103,"auto.and.parX","0","0.2","0"
"321",0.275,0.325,"auto.and.parX","0","0.2","0"
"322",0.0632411067193676,0.033195020746888,"auto.and.parX","0","0.2","0"
"323",0.0382081686429512,0.024896265560166,"auto.and.parX","0","0.2","0"
"324",0.0951742627345844,0.126482213438735,"auto.and.parX","0","0.2","0"
"325",0.080794701986755,0.0614754098360656,"auto.and.parX","0","0.2","0"
"326",0.206851119894598,0.136363636363636,"auto.and.parX","0","0.2","0"
"327",0.0266311584553928,0.036144578313253,"auto.and.parX","0","0.2","0"
"328",0.0226969292389853,0.0238095238095238,"auto.and.parX","0","0.2","0"
"329",0.0307486631016043,0.0158102766798419,"auto.and.parX","0","0.2","0"
"330",0.0596816976127321,0.0890688259109312,"auto.and.parX","0","0.2","0"
"331",0.184174624829468,0.176691729323308,"auto.and.parX","0","0.2","0"
"332",0.041994750656168,0.0211864406779661,"auto.and.parX","0","0.2","0"
"333",0.00668449197860963,0.00398406374501992,"auto.and.parX","0","0.2","0"
"334",0.228260869565217,0.243346007604563,"auto.and.parX","0","0.2","0"
"335",0.138114209827357,0.154471544715447,"auto.and.parX","0","0.2","0"
"336",0.108724832214765,0.0901960784313725,"auto.and.parX","0","0.2","0"
"337",0.043360433604336,0.0307692307692308,"auto.and.parX","0","0.2","0"
"338",0.0289093298291721,0.0251046025104603,"auto.and.parX","0","0.2","0"
"339",0.159151193633952,0.2,"auto.and.parX","0","0.2","0"
"340",0.138024357239513,0.142857142857143,"auto.and.parX","0","0.2","0"
"341",0.109772423025435,0.107142857142857,"auto.and.parX","0","0.2","0"
"342",0.132450331125828,0.117886178861789,"auto.and.parX","0","0.2","0"
"343",0.0295302013422819,0.02734375,"auto.and.parX","0","0.2","0"
"344",0.210526315789474,0.193050193050193,"auto.and.parX","0","0.2","0"
"345",0.0658602150537634,0.0426356589147287,"auto.and.parX","0","0.2","0"
"346",0.691275167785235,0.759842519685039,"auto.and.parX","0","0.2","0"
"347",0.267287234042553,0.242914979757085,"auto.and.parX","0","0.2","0"
"348",0.181333333333333,0.167330677290837,"auto.and.parX","0","0.2","0"
"349",0.341333333333333,0.333333333333333,"auto.and.parX","0","0.2","0"
"350",0.0456375838926174,0.0748031496062992,"auto.and.parX","0","0.2","0"
"351",0.0357142857142857,0.0327868852459016,"auto.and.parX","0","0.2","0"
"352",0.28968253968254,0.300411522633745,"auto.and.parX","0","0.2","0"
"353",0.0158311345646438,0.00411522633744856,"auto.and.parX","0","0.2","0"
"354",0.0758807588075881,0.0988593155893536,"auto.and.parX","0","0.2","0"
"355",0.186754966887417,0.137651821862348,"auto.and.parX","0","0.2","0"
"356",0.824631860776439,0.857142857142857,"auto.and.parX","0","0.2","0"
"357",0.0905459387483356,0.0725806451612903,"auto.and.parX","0","0.2","0"
"358",0.263504611330698,0.246913580246914,"auto.and.parX","0","0.2","0"
"359",0.276595744680851,0.21285140562249,"auto.and.parX","0","0.2","0"
"360",0.0241286863270777,0.0237154150197628,"auto.and.parX","0","0.2","0"
"361",0.065359477124183,0.0588235294117647,"auto.and.parX","0","0.2","0"
"362",0.150335570469799,0.17578125,"auto.and.parX","0","0.2","0"
"363",0.161118508655127,0.160642570281124,"auto.and.parX","0","0.2","0"
"364",0.0859060402684564,0.0980392156862745,"auto.and.parX","0","0.2","0"
"365",0.717741935483871,0.67578125,"auto.and.parX","0","0.2","0"
"366",0.101198402130493,0.117408906882591,"auto.and.parX","0","0.2","0"
"367",0.745989304812834,0.755905511811024,"auto.and.parX","0","0.2","0"
"368",0.117340286831812,0.0905172413793103,"auto.and.parX","0","0.2","0"
"369",0.211305518169583,0.171206225680934,"auto.and.parX","0","0.2","0"
"370",0.324503311258278,0.293388429752066,"auto.and.parX","0","0.2","0"
"371",0.036096256684492,0.04,"auto.and.parX","0","0.2","0"
"372",0.0873655913978495,0.09765625,"auto.and.parX","0","0.2","0"
"373",0.341397849462366,0.375968992248062,"auto.and.parX","0","0.2","0"
"374",0.0789473684210526,0.096234309623431,"auto.and.parX","0","0.2","0"
"375",0.023936170212766,0.0241935483870968,"auto.and.parX","0","0.2","0"
"376",0.0666666666666667,0.108433734939759,"auto.and.parX","0","0.2","0"
"377",0.322411533420708,0.29957805907173,"auto.and.parX","0","0.2","0"
"378",0.224,0.216867469879518,"auto.and.parX","0","0.2","0"
"379",0.0636604774535809,0.0857142857142857,"auto.and.parX","0","0.2","0"
"380",0.123324396782842,0.0622568093385214,"auto.and.parX","0","0.2","0"
"381",0.0456989247311828,0.0392156862745098,"auto.and.parX","0","0.2","0"
"382",0.145139813581891,0.116465863453815,"auto.and.parX","0","0.2","0"
"383",0.0156657963446475,0.0214592274678112,"auto.and.parX","0","0.2","0"
"384",0.105053191489362,0.0850202429149798,"auto.and.parX","0","0.2","0"
"385",0.185733512786003,0.15625,"auto.and.parX","0","0.2","0"
"386",0.159630606860158,0.197530864197531,"auto.and.parX","0","0.2","0"
"387",0.0353741496598639,0.0415094339622641,"auto.and.parX","0","0.2","0"
"388",0.0461741424802111,0.0495867768595041,"auto.and.parX","0","0.2","0"
"389",0.461643835616438,0.41635687732342,"auto.and.parX","0","0.2","0"
"390",0.624664879356568,0.541176470588235,"auto.and.parX","0","0.2","0"
"391",0.0416107382550336,0.0234375,"auto.and.parX","0","0.2","0"
"392",0.0244233378561737,0.0228136882129278,"auto.and.parX","0","0.2","0"
"393",0.217965653896962,0.184426229508197,"auto.and.parX","0","0.2","0"
"394",0.45822454308094,0.452991452991453,"auto.and.parX","0","0.2","0"
"395",0.308921438082557,0.321138211382114,"auto.and.parX","0","0.2","0"
"396",0.459170013386881,0.553359683794466,"auto.and.parX","0","0.2","0"
"397",0.0638297872340425,0.0607287449392713,"auto.and.parX","0","0.2","0"
"398",0.567024128686327,0.590551181102362,"auto.and.parX","0","0.2","0"
"399",0.415881561238223,0.40625,"auto.and.parX","0","0.2","0"
"400",0.122503328894807,0.130081300813008,"auto.and.parX","0","0.2","0"
"401",0.21505376344086,0.136186770428016,"auto.and.parX","0.5","0.2","0"
"402",0.485557083906465,0.430656934306569,"auto.and.parX","0.5","0.2","0"
"403",0.35230352303523,0.422053231939163,"auto.and.parX","0.5","0.2","0"
